date_received,product,sub_product,issue,sub_issue,company,state,zip_code,submitted_via,company_response_to_consumer,timely_response,consumer_disputed,complaint_id,source
2024-09-22,Mortgage,unknown,Problem with a purchase shown on your statement,unknown,Company_41,AZ,50736,Phone,Closed with explanation,No,,1006252,synthetic
2024-05-15,Credit reporting,unknown,Trouble during payment process,unknown,Company_7,MA,36866,Referral,Closed without relief,No,Yes,1004684,synthetic
2021-06-23,Student loan,unknown,Trouble during payment process,unknown,Company_89,WA,24249,Postal mail,In progress,Yes,No,1001731,synthetic
2024-07-13,Payday loan,unknown,Incorrect information on your report,unknown,Company_197,MO,78276,Postal mail,In progress,No,,1004742,synthetic
2020-01-16,Debt collection,unknown,Trouble during payment process,unknown,Company_28,AZ,62014,Referral,Closed without relief,Yes,Yes,1004521,synthetic
2023-07-16,Debt collection,unknown,Account information incorrect,unknown,Company_98,TX,94589,Phone,Closed without relief,No,Yes,1006340,synthetic
2020-08-05,Payday loan,unknown,Can't repay your loan,unknown,Company_138,NJ,70616,Postal mail,Closed with explanation,No,,1000576,synthetic
2021-03-12,Mortgage,unknown,Managing an account,unknown,Company_91,WA,35771,Postal mail,Closed with explanation,Yes,,1005202,synthetic
2022-10-26,Debt collection,unknown,Communication tactics,unknown,Company_62,OH,29752,Web,In progress,No,,1006363,synthetic
2022-06-25,Checking or savings account,unknown,Communication tactics,unknown,Company_142,NY,33038,Email,In progress,Yes,No,1000439,synthetic
2021-03-15,Checking or savings account,unknown,Trouble during payment process,unknown,Company_142,AZ,98558,Postal mail,Closed with monetary relief,No,Yes,1002750,synthetic
2019-03-26,Mortgage,unknown,Managing an account,unknown,Company_118,TX,35115,Referral,Closed with explanation,Yes,No,1007487,synthetic
2020-07-28,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_93,MD,57774,Fax,Closed with monetary relief,No,No,1005272,synthetic
2023-11-01,Student loan,unknown,Problem with a purchase shown on your statement,unknown,Company_134,NC,95178,Referral,Closed with explanation,No,Yes,1005653,synthetic
2019-01-28,Student loan,unknown,Incorrect information on your report,unknown,Company_55,NY,27904,Fax,Closed with monetary relief,No,No,1003999,synthetic
2019-12-09,Debt collection,unknown,Incorrect information on your report,unknown,Company_18,WA,60293,Phone,In progress,Yes,No,1006033,synthetic
2024-03-07,Mortgage,unknown,Communication tactics,unknown,Company_100,IN,25182,Web,Closed with non-monetary relief,Yes,,1000582,synthetic
2023-09-19,Vehicle loan or lease,unknown,Incorrect information on your report,unknown,Company_183,MI,78839,Web,Closed without relief,Yes,No,1009930,synthetic
2023-10-18,Debt collection,unknown,Managing an account,unknown,Company_26,MO,72969,Email,Closed with non-monetary relief,Yes,No,1007051,synthetic
2022-06-03,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_66,FL,78569,Fax,Closed with monetary relief,Yes,,1008158,synthetic
2019-02-05,Credit reporting,unknown,Communication tactics,unknown,Company_187,TN,12413,Postal mail,In progress,No,Yes,1009896,synthetic
2021-06-01,Credit card,unknown,Account information incorrect,unknown,Company_53,MA,54659,Phone,Closed with non-monetary relief,Yes,,1002249,synthetic
2020-01-12,Credit card,unknown,Can't repay your loan,unknown,Company_187,NJ,23172,Phone,Closed with monetary relief,Yes,Yes,1004640,synthetic
2021-03-21,Mortgage,unknown,Account information incorrect,unknown,Company_95,WA,71412,Referral,Closed with explanation,Yes,,1009485,synthetic
2022-05-19,Payday loan,unknown,Incorrect information on your report,unknown,Company_113,MO,70757,Web,Closed without relief,No,,1004947,synthetic
2024-09-14,Mortgage,unknown,Communication tactics,unknown,Company_18,NJ,94325,Web,Closed with non-monetary relief,No,No,1009920,synthetic
2023-01-23,Mortgage,unknown,Can't repay your loan,unknown,Company_198,NJ,40976,Postal mail,In progress,Yes,Yes,1001963,synthetic
2022-04-08,Student loan,unknown,Managing an account,unknown,Company_51,GA,97161,Web,Closed with explanation,Yes,Yes,1008243,synthetic
2021-01-02,Student loan,unknown,Problem with a purchase shown on your statement,unknown,Company_88,NC,29268,Postal mail,Closed with explanation,Yes,Yes,1006590,synthetic
2019-06-08,Checking or savings account,unknown,Communication tactics,unknown,Company_116,PA,93509,Phone,Closed with explanation,Yes,Yes,1008847,synthetic
2023-06-25,Debt collection,unknown,Communication tactics,unknown,Company_79,MA,44735,Web,Closed with explanation,Yes,,1000321,synthetic
2022-07-26,Credit reporting,unknown,Account information incorrect,unknown,Company_22,MD,84879,Postal mail,Closed without relief,No,No,1002678,synthetic
2020-02-27,Debt collection,unknown,Trouble during payment process,unknown,Company_111,TN,74983,Postal mail,Closed with monetary relief,Yes,Yes,1004625,synthetic
2024-12-01,Payday loan,unknown,Managing an account,unknown,Company_21,TX,19068,Email,Closed with explanation,Yes,Yes,1004949,synthetic
2019-06-08,Mortgage,unknown,Incorrect information on your report,unknown,Company_69,GA,21336,Email,In progress,No,No,1008328,synthetic
2023-06-23,Vehicle loan or lease,unknown,Problem with a purchase shown on your statement,unknown,Company_32,MI,33755,Fax,Closed with non-monetary relief,No,No,1003337,synthetic
2021-07-20,Mortgage,unknown,Trouble during payment process,unknown,Company_50,WA,83745,Email,Closed with monetary relief,Yes,Yes,1005589,synthetic
2023-06-13,Student loan,unknown,Can't repay your loan,unknown,Company_177,FL,75639,Email,Closed with non-monetary relief,Yes,Yes,1000251,synthetic
2024-07-07,Vehicle loan or lease,unknown,Trouble during payment process,unknown,Company_175,GA,54766,Postal mail,Closed with explanation,Yes,,1003973,synthetic
2019-08-08,Payday loan,unknown,Account information incorrect,unknown,Company_45,NY,59137,Phone,In progress,No,No,1006630,synthetic
2023-08-10,Payday loan,unknown,Incorrect information on your report,unknown,Company_8,MA,35599,Fax,Closed without relief,Yes,,1005547,synthetic
2023-09-05,Credit reporting,unknown,Trouble during payment process,unknown,Company_11,MI,57795,Web,Closed with non-monetary relief,Yes,,1000035,synthetic
2020-09-05,Payday loan,unknown,Managing an account,unknown,Company_176,WI,93588,Email,In progress,Yes,,1008362,synthetic
2022-06-07,Checking or savings account,unknown,Communication tactics,unknown,Company_159,MD,72710,Email,In progress,Yes,,1001513,synthetic
2024-03-12,Mortgage,unknown,Problem with a purchase shown on your statement,unknown,Company_34,MD,82656,Phone,Closed with non-monetary relief,Yes,No,1009317,synthetic
2020-01-22,Debt collection,unknown,Communication tactics,unknown,Company_85,NC,19099,Referral,Closed with non-monetary relief,No,,1000039,synthetic
2022-12-27,Mortgage,unknown,Account information incorrect,unknown,Company_68,CA,90613,Referral,Closed with explanation,No,,1004819,synthetic
2022-01-08,Credit reporting,unknown,Communication tactics,unknown,Company_106,VA,62719,Web,Closed with explanation,No,No,1003465,synthetic
2020-06-17,Vehicle loan or lease,unknown,Account information incorrect,unknown,Company_58,IN,23921,Fax,Closed without relief,No,No,1001760,synthetic
2020-05-25,Checking or savings account,unknown,Account information incorrect,unknown,Company_42,MD,17540,Postal mail,Closed with non-monetary relief,No,No,1002304,synthetic
2021-10-13,Checking or savings account,unknown,Can't repay your loan,unknown,Company_151,GA,14446,Referral,Closed without relief,No,Yes,1003723,synthetic
2023-11-13,Student loan,unknown,Incorrect information on your report,unknown,Company_43,VA,52175,Fax,Closed with explanation,Yes,,1008284,synthetic
2022-07-03,Mortgage,unknown,Communication tactics,unknown,Company_102,NC,50950,Referral,In progress,Yes,No,1004993,synthetic
2020-11-08,Payday loan,unknown,Incorrect information on your report,unknown,Company_150,FL,23527,Email,Closed with monetary relief,No,,1008127,synthetic
2023-02-17,Debt collection,unknown,Problem with a purchase shown on your statement,unknown,Company_18,IL,49371,Email,In progress,No,,1003032,synthetic
2021-03-01,Student loan,unknown,Can't repay your loan,unknown,Company_37,VA,84429,Postal mail,Closed with monetary relief,No,No,1007938,synthetic
2024-03-05,Vehicle loan or lease,unknown,Incorrect information on your report,unknown,Company_153,PA,14332,Phone,Closed without relief,Yes,Yes,1003039,synthetic
2021-10-23,Credit card,unknown,Communication tactics,unknown,Company_58,OH,44086,Referral,Closed with monetary relief,No,Yes,1009655,synthetic
2023-08-19,Vehicle loan or lease,unknown,Trouble during payment process,unknown,Company_17,PA,11058,Referral,Closed with explanation,No,No,1002545,synthetic
2020-08-23,Credit card,unknown,Can't repay your loan,unknown,Company_156,OH,67165,Postal mail,In progress,No,No,1002592,synthetic
2019-12-23,Credit card,unknown,Communication tactics,unknown,Company_111,TN,44479,Web,Closed with monetary relief,No,,1001188,synthetic
2019-07-05,Debt collection,unknown,Can't repay your loan,unknown,Company_194,PA,51990,Email,Closed with monetary relief,No,No,1007966,synthetic
2024-05-23,Payday loan,unknown,Trouble during payment process,unknown,Company_47,FL,72221,Email,Closed without relief,No,No,1006077,synthetic
2019-10-12,Student loan,unknown,Account information incorrect,unknown,Company_76,NJ,64460,Phone,Closed with monetary relief,Yes,,1000107,synthetic
2023-08-04,Checking or savings account,unknown,Managing an account,unknown,Company_54,MD,98065,Phone,Closed with non-monetary relief,Yes,Yes,1001315,synthetic
2022-03-28,Credit card,unknown,Communication tactics,unknown,Company_98,MI,17743,Web,Closed without relief,Yes,No,1008187,synthetic
2022-11-10,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_92,NJ,99687,Phone,Closed without relief,Yes,No,1002753,synthetic
2022-10-17,Debt collection,unknown,Problem with a purchase shown on your statement,unknown,Company_105,TN,97056,Web,Closed with monetary relief,Yes,,1009753,synthetic
2022-09-18,Payday loan,unknown,Incorrect information on your report,unknown,Company_33,WA,39406,Phone,Closed with monetary relief,No,No,1006231,synthetic
2023-02-09,Payday loan,unknown,Problem with a purchase shown on your statement,unknown,Company_190,IN,54509,Phone,Closed with non-monetary relief,No,No,1002876,synthetic
2023-02-28,Credit reporting,unknown,Trouble during payment process,unknown,Company_13,IL,24045,Phone,In progress,Yes,,1005323,synthetic
2022-09-24,Debt collection,unknown,Account information incorrect,unknown,Company_84,IN,86332,Phone,Closed with non-monetary relief,No,Yes,1000799,synthetic
2019-06-05,Mortgage,unknown,Trouble during payment process,unknown,Company_84,FL,92781,Fax,Closed with explanation,No,,1003570,synthetic
2024-05-05,Credit card,unknown,Communication tactics,unknown,Company_138,PA,64709,Fax,Closed with monetary relief,Yes,,1002894,synthetic
2022-07-24,Payday loan,unknown,Account information incorrect,unknown,Company_89,NJ,44237,Referral,Closed without relief,Yes,No,1002927,synthetic
2022-07-15,Debt collection,unknown,Account information incorrect,unknown,Company_130,MO,10854,Referral,In progress,Yes,,1008178,synthetic
2021-05-12,Credit reporting,unknown,Trouble during payment process,unknown,Company_138,NC,24246,Postal mail,Closed without relief,Yes,Yes,1000971,synthetic
2021-01-15,Mortgage,unknown,Incorrect information on your report,unknown,Company_52,IN,84075,Phone,Closed with non-monetary relief,Yes,Yes,1006687,synthetic
2023-02-03,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_6,MA,25769,Postal mail,In progress,Yes,Yes,1008575,synthetic
2024-11-03,Vehicle loan or lease,unknown,Account information incorrect,unknown,Company_110,NC,19439,Web,In progress,No,No,1002020,synthetic
2024-02-19,Student loan,unknown,Account information incorrect,unknown,Company_20,IL,44121,Fax,Closed with non-monetary relief,No,Yes,1009054,synthetic
2019-05-22,Credit reporting,unknown,Problem with a purchase shown on your statement,unknown,Company_37,MO,36707,Web,Closed with non-monetary relief,Yes,,1000952,synthetic
2019-07-08,Student loan,unknown,Managing an account,unknown,Company_39,PA,57553,Web,In progress,No,No,1005359,synthetic
2020-05-07,Payday loan,unknown,Account information incorrect,unknown,Company_96,FL,50975,Referral,Closed without relief,No,No,1003857,synthetic
2022-03-12,Mortgage,unknown,Account information incorrect,unknown,Company_181,AZ,32713,Phone,Closed with explanation,No,Yes,1005861,synthetic
2024-12-09,Credit reporting,unknown,Trouble during payment process,unknown,Company_120,IL,25234,Postal mail,Closed with monetary relief,No,No,1003145,synthetic
2023-12-27,Debt collection,unknown,Account information incorrect,unknown,Company_114,PA,40605,Postal mail,Closed without relief,No,Yes,1003305,synthetic
2021-12-08,Mortgage,unknown,Communication tactics,unknown,Company_157,VA,95769,Phone,Closed with monetary relief,No,No,1003006,synthetic
2022-03-09,Credit reporting,unknown,Trouble during payment process,unknown,Company_82,MD,29364,Phone,Closed with explanation,No,,1009001,synthetic
2022-04-19,Debt collection,unknown,Account information incorrect,unknown,Company_188,NY,30921,Email,Closed with non-monetary relief,Yes,Yes,1007770,synthetic
2019-07-12,Checking or savings account,unknown,Account information incorrect,unknown,Company_49,MD,13958,Postal mail,Closed with non-monetary relief,No,Yes,1007438,synthetic
2022-12-10,Credit card,unknown,Can't repay your loan,unknown,Company_45,FL,61832,Phone,In progress,Yes,No,1007942,synthetic
2020-05-15,Checking or savings account,unknown,Account information incorrect,unknown,Company_155,MA,36503,Referral,Closed without relief,Yes,,1009238,synthetic
2020-10-14,Debt collection,unknown,Managing an account,unknown,Company_101,OH,90775,Email,Closed without relief,Yes,,1001056,synthetic
2022-04-23,Credit reporting,unknown,Incorrect information on your report,unknown,Company_196,MI,81403,Referral,Closed with monetary relief,Yes,Yes,1003154,synthetic
2019-07-03,Vehicle loan or lease,unknown,Problem with a purchase shown on your statement,unknown,Company_11,AZ,89603,Phone,In progress,No,,1003787,synthetic
2021-09-08,Credit card,unknown,Trouble during payment process,unknown,Company_173,FL,28928,Fax,Closed without relief,No,No,1009189,synthetic
2024-11-15,Mortgage,unknown,Trouble during payment process,unknown,Company_12,TN,41715,Fax,Closed without relief,Yes,,1007825,synthetic
2024-12-02,Student loan,unknown,Incorrect information on your report,unknown,Company_39,TX,11518,Email,Closed with monetary relief,Yes,No,1007539,synthetic
2019-06-24,Checking or savings account,unknown,Trouble during payment process,unknown,Company_40,IL,64967,Web,Closed with monetary relief,No,,1007231,synthetic
2022-02-02,Vehicle loan or lease,unknown,Communication tactics,unknown,Company_174,GA,94883,Email,Closed with monetary relief,No,,1000764,synthetic
2024-03-23,Checking or savings account,unknown,Problem with a purchase shown on your statement,unknown,Company_62,AZ,49548,Fax,Closed with non-monetary relief,Yes,No,1005019,synthetic
2021-03-13,Mortgage,unknown,Problem with a purchase shown on your statement,unknown,Company_193,PA,42219,Referral,Closed with non-monetary relief,No,Yes,1004903,synthetic
2024-09-12,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_199,TN,70514,Fax,Closed without relief,No,,1008093,synthetic
2019-03-04,Credit card,unknown,Can't repay your loan,unknown,Company_130,MD,47006,Postal mail,Closed with monetary relief,Yes,Yes,1006843,synthetic
